"ID","PLOT_ID","X_albers","Y_albers","Site","Forest","fpcAcres","fpcStrataHa","fpc04StrataHaPlot","ForestHaSize","ForestHaSmplSize","dbhThreshcm","PlotSizeAcres","PlotSize","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","STBIOMSha","logSTBIOMSha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","R3ERUCODE","elevation","aspect","slope","NDVI_Amp","R3ERUcodeFull","R3ERUlabel","R3ERUlabelName"
1951,"031102LIDAR20152_0152",-1313592.557,-254212.3058,"fourFri, P2","Sitgreaves, P2",8438,3414.740468,85368.5117,29400,29400,12.75,0.1,"1/10th Acre",2,3,"ASP2_23","PIPO","Ponderosa pine","none",56.355755461315,4.03168437300415,2.278404,2.834356,0.06645,1.679999,2.059999,1.290547,0.051076,0.111685,0.129997,0.039577,0.086541,7.92,5.4503,6.68,7.2,8.44,10.53,13.028999,33.949979,42.756736,16.680446,34.491735,268.88383368,273.1745412,185.0375705437,244.4398488,286.53782276,357.49327887,442.334242441021,2.06939120582633,1.69567065303174,1.97408102602201,2.13298230860787,2.35422832614588,2.56717756546893,70.2557879805887,71.3768930826924,57.567983061344,67.0200093777457,72.4147045846086,79.9260022338579,87.1556244369413,"PPF",2048.877,0,0,0.03986569,"Ponderosa pine","G","G. Ponderosa pine"
1952,"031102LIDAR20156_0156",-1330607.261,-250427.0429,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.1,"1/10th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",56.140618830533,4.02785959386075,4.602751,3.009477,0.204739,2.465,2.75508,2.565648,0.161204,0.397374,0.205443,0.062832,0.154883,10.384921,2.2419,4.221,7.33,10.2,12.96,19.043001,31.994856,38.117126,14.446985,26.727954,332.264051966376,277.567690781634,71.7292676664,234.52229448,326.3475312,414.65333376,609.278074802856,2.34035485017348,0.807323720622217,1.99197551589856,2.32238772029023,2.56186769092413,2.94669963248941,74.879316420202,62.5528967791136,25.8302061866921,63.7329697867001,74.304460686854,81.96658786217,94.2792304167517,"PPF",2121.935,334,1,0.059473461,"Ponderosa pine","G","G. Ponderosa pine"
1953,"031102LIDAR20157_0157",-1333737.288,-255490.4082,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",133.929168008592,4.89731106324349,3.650918,5.599813,-1.267581,2.4,2.307619,1.954071,-0.342035,0.258267,0.113664,-0.175037,0.132168,19.58762,3.3914,11.624,12.804,15.632,18.66,21.09,40.486867,51.895443,22.261371,15.92993,793.04136578654,312.0294154666,137.3071607438,518.393845068,632.890704944,755.48493822,853.86802503,2.97489773401947,1.22124281549089,2.54975762210762,2.74932009530043,2.9263821954192,3.04879899449068,120.444288895848,47.3899126600887,49.4442954454852,103.231697728507,111.311357038856,118.480046737105,123.436319399678,"PPF",2333.1777,254,1,0.0337959,"Ponderosa pine","G","G. Ponderosa pine"
1954,"031102LIDAR20158_0158",-1326675.861,-251581.0718,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.1,"1/10th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",67.8562278762275,4.21739117095914,3.977473,2.93487,0.768206,2.190001,2.483333,2.187333,0.397126,0.281325,0.193217,0.181557,0.128615,8.413333,4.36,6.36,7.07,8.73,11.44,18.139999,32.140066,39.259118,13.240582,29.768952,270.405077899978,250.456106237016,140.13068776,227.23026662,280.58277618,367.68235504,583.020765099934,2.12981770938525,1.47247205736094,1.95586047990848,2.16676536985151,2.43711598595165,2.8981193895602,68.4524817476108,63.4024411594395,47.3253491067365,62.8614849110503,69.639981993542,78.3290686381412,93.1457484563444,"PPF",2086.3408,81,7,0.042392544,"Ponderosa pine","G","G. Ponderosa pine"
1955,"031102LIDAR20159_0159",-1321919.5,-253402.1879,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.2,"1/5th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",85.8864261693495,4.45302579752077,4.218195,2.128273,-0.287766,3.5,3.655555,2.410228,-0.163594,0.047214,0.184017,-0.067875,0.019589,17.065555,3.34,6.011,7.711,10.32,15.216001,18.309999,36.084712,44.52813,18.761265,10.018703,615.80563729516,170.974727075165,120.52293808,278.249214232,372.39422784,549.065013876712,660.711040635288,2.83706210453711,1.20597080698861,2.04264788085082,2.33408376005342,2.72234757152333,2.90744730407145,102.374568968336,28.4236826179123,43.5171092505915,73.7083604979123,84.2247402654047,98.2351280823187,104.914398622595,"PPF",2088.386,59,6,0.034223256,"Ponderosa pine","G","G. Ponderosa pine"
1956,"031102LIDAR20160_0160",-1309705.901,-258571.953,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.1,"1/10th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",124.284028604159,4.8225694995463,7.514844,1.489395,-0.073875,7.095001,6.403572,4.295582,-0.097953,-0.308188,0.253961,-0.022803,-0.071745,24.738571,4.6155,6.3155,7.17,10.3,20.226,26.48,36.000541,44.930837,19.416098,9.337045,890.601939566911,230.985150662695,166.1604969855,258.12387897,370.8055723,728.146942266,953.29432568,3.20836360458473,1.52942020444807,1.96990565461153,2.33214389523559,3.00696890547998,3.27638973106881,115.50282548976,29.9566353523698,55.0599547764611,70.9176692849742,83.9584419183286,108.252507367457,117.951802845322,"PPF",2084.753,169,1,0.045598953,"Ponderosa pine","G","G. Ponderosa pine"
1957,"031102LIDAR20161_0161",-1303817.648,-259081.0917,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.2,"1/5th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",32.04078333825,3.46700957066066,3.177222,2.766348,-0.513333,1.95,1.945397,1.78598,-0.199231,0.198165,0.131359,-0.111553,0.110956,14.024604,6.6456,7.5,8.41,12.47,14.73,17.336,28.472337,31.805184,15.862923,15.884144,399.313251379548,222.768829478976,189.2157627672,239.45235417,355.05004239,419.39752401,493.596434232,2.64081321571602,1.89395498154272,2.12942147398486,2.52332575969195,2.68988623047454,2.85278526423406,75.1901238319202,41.9470573955363,53.9253244973132,60.6296058223336,71.8449813907301,76.5873472457307,81.2254634319061,"PPF",1999.513,174,2,0.031413837,"Ponderosa pine","G","G. Ponderosa pine"
1958,"031102LIDAR20162_0162",-1307519.012,-258739.0346,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.1,"1/10th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",60.976201551549,4.11048364955029,5.028122,1.797469,0.462459,3.309999,2.457936,2.818577,0.415097,-0.032486,0.202536,0.147272,-0.011526,10.522064,6.8,7.84,8.35,10.374,13.308001,21.630001,27.816826,33.948531,10.521832,23.368859,292.690423448864,245.888630004976,189.1544168,232.2704971,288.571752924,370.186348224826,601.677974196826,2.35347438578394,1.91692261218206,2.12226153886276,2.33930267592921,2.588365433299,3.07408128619705,65.4661874848087,54.9980110814965,53.3227027585339,59.0345799530377,65.0719754976572,72.0001108824929,85.5111842479996,"PPF",2056.0403,240,12,0.04207921,"Ponderosa pine","G","G. Ponderosa pine"
1959,"031102LIDAR20163_0163",-1303646.365,-253126.9395,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",129.415258051453,4.86302628895982,5.506347,2.184234,0.444876,4.05,3.898572,3.128177,0.368255,0.141391,0.286902,0.117722,0.045199,9.038572,2.2012,3.136,4.342,7.27,11.282,19.108,37.268627,47.305035,16.238917,27.660415,336.855168480644,250.01065252738,82.0357017524,161.820378434,270.94291829,420.464649814,712.128924716,2.20150119732459,0.789002666203467,1.4683350714561,1.98375629154543,2.42320853531778,2.95010709552772,82.0469269631437,60.8944367409951,29.4050460687425,54.7228320891157,73.9318732885098,90.3096550459748,109.946440953276,"PPF",1926.9005,177,6,0.040333111,"Ponderosa pine","G","G. Ponderosa pine"
1960,"031102LIDAR20167_0167",-1341442.017,-254890.6073,"fourFri, P2","Sitgreaves, P2",7808,3159.788288,78994.7072,29400,29400,12.75,0.1,"1/10th Acre",1,3,"ASP2_13","PIPO","Ponderosa pine","none",39.3236806108855,3.67182689748221,1.891947,2.358629,-0.052777,1.39,1.399206,1.08227,-0.020633,0.086324,0.176437,-0.019065,0.079762,6.800794,2.2185,2.9125,3.5,5.04,6.78,8.535,37.640986,46.438679,20.627031,19.386792,255.988591742884,131.845578712848,83.506527441,131.743451,189.71056944,255.20588508,321.26581551,1.91703937007148,0.796831291836827,1.25276296849537,1.61740608208328,1.9139771019523,2.1441753562464,72.1592520903092,37.1652435233867,29.9935155003919,47.1552333584526,60.8807596920115,72.0439852989072,80.7088745660159,"PPF",2307.4016,41,1,0.040170454,"Ponderosa pine","G","G. Ponderosa pine"
1961,"031102LIDAR20168_0168",-1339745.354,-255315.2258,"fourFri, P2","Sitgreaves, P2",8438,3414.740468,85368.5117,29400,29400,12.75,0.1,"1/10th Acre",2,3,"ASP2_23","PIPO","Ponderosa pine","none",52.2417942872455,3.95588283137767,3.009934,2.966055,0.944113,1.75,1.704286,1.645061,0.401342,0.134512,0.28813,0.243968,0.081767,2.995714,2.07,2.31,2.554,3.59,5.54,10.496,37.160817,47.023731,17.569408,47.143047,111.323179738338,141.227085900558,76.92289119,94.908726618,133.40733303,205.87092618,390.039935232,1.09718260048417,0.727548607277278,0.937660757610348,1.27815220250019,1.71199450075919,2.35099423220173,40.7722018321762,51.7245309022073,27.0363006536358,34.8442398216395,47.4971800952564,63.6191143477187,87.3648664309041,"PPF",2323.651,16,1,0.030783211,"Ponderosa pine","G","G. Ponderosa pine"
1962,"031102LIDAR20169_0169",-1329767.579,-256250.3461,"fourFri, P2","Sitgreaves, P2",7808,3159.788288,78994.7072,29400,29400,12.75,0.1,"1/10th Acre",1,3,"ASP2_13","PIPO","Ponderosa pine","none",56.1715371270535,4.02841017179308,1.998166,2.528594,0.155843,1.45,1.472063,1.13884,0.034528,0.105,0.178642,0.030318,0.092199,5.752064,2.24,3.11,3.83,5.23,6.89,8.99,43.725345,59.008484,21.844181,37.381467,251.51098286208,215.020590597888,97.9447728,167.46807135,228.68355435,301.26762705,393.09085155,1.74955874692152,0.806475865866949,1.34286480319255,1.65441127807683,1.93007108502557,2.19611284848353,76.5000598069111,65.4010725626081,35.263435469206,58.7172268079516,72.3397039058004,84.3930240672672,96.025791958875,"PPF",2257.933,135,1,0.030530094,"Ponderosa pine","G","G. Ponderosa pine"
1963,"031102LIDAR20170_0170",-1330277.17,-249298.2773,"fourFri, P2","Sitgreaves, P2",8438,3414.740468,85368.5117,29400,29400,12.75,0.1,"1/10th Acre",2,3,"ASP2_23","PIPO","Ponderosa pine","none",90.371020330603,4.50392364443996,2.990629,2.332849,0.00177,2.005,2.11,1.710082,-0.003771,0.155486,0.208482,-0.002205,0.090923,7.75,2.3353,3.11,3.96,6.599,9.04,12.457,45.806189,62.154696,24.165309,36.79558,354.99796475,285.165745,106.9711931717,181.39250844,302.275041211,414.08794856,570.607696373,2.04769284336526,0.848140362525444,1.37624402526639,1.88691812240128,2.20165917440409,2.52228271390396,93.7970053971363,75.3460458334737,38.850077744369,63.040493931473,86.4325281422384,100.849616256337,115.536158704518,"PPF",2113.9702,90,2,0.042363364,"Ponderosa pine","G","G. Ponderosa pine"
1964,"031102LIDAR20171_0171",-1320198.774,-256201.3088,"fourFri, P2","Sitgreaves, P2",7808,3159.788288,78994.7072,29400,29400,12.75,0.1,"1/10th Acre",1,3,"ASP2_13","PIPO","Ponderosa pine","none",58.0670262073735,4.06159796759175,2.029725,2.308766,-0.029628,1.5,1.532223,1.162958,-0.011651,0.084378,0.179946,-0.010018,0.072555,6.987778,2.2349,3.0745,3.7,5.31,7.1,9.13,44.811123,67.721218,23.541448,29.876308,313.130179454694,208.769007763624,100.1483787927,165.8011551,237.94706313,318.1589733,409.12555299,1.94416262302075,0.80419648433524,1.30833281965018,1.66959183525385,1.96009478404727,2.21156569460688,87.1201104321855,58.0844013274558,36.036947575714,58.627862906281,74.8162850893559,87.8340484596007,99.1027423636092,"PPF",2217.768,267,4,0.03590866,"Ponderosa pine","G","G. Ponderosa pine"
1965,"031102LIDAR20172_0172",-1316399.06,-253504.7251,"fourFri, P2","Sitgreaves, P2",8438,3414.740468,85368.5117,29400,29400,12.75,0.1,"1/10th Acre",2,3,"ASP2_23","PIPO","Ponderosa pine","none",89.556040611948,4.49486458141819,2.134513,3.452927,-0.475726,1.43,1.443333,1.19402,-0.083585,0.149416,0.113489,-0.070003,0.125137,11.206666,4.4988,6.98,7.83,9.52,11.2,13.16,38.285472,49.554245,20.377239,19.777808,429.052497356352,221.643288468128,172.2386814336,299.77524576,364.47769344,428.7972864,503.83681152,2.41650877982396,1.50381069454773,2.05796251000271,2.25339484880327,2.41591377830105,2.57718192589717,92.5171792277043,47.7932466776725,57.5741022394077,78.7900660537586,86.272285388802,92.494399313559,98.6686264628422,"PPF",2052.1492,79,4,0.049772965,"Ponderosa pine","G","G. Ponderosa pine"
1966,"031102LIDAR20173_0173",-1304399.927,-256383.7679,"fourFri, P2","Sitgreaves, P2",8438,3414.740468,85368.5117,29400,29400,12.75,0.1,"1/10th Acre",2,3,"ASP2_23","PIPO","Ponderosa pine","none",47.794603717948,3.86691274019457,2.155695,3.821945,-0.777751,1.24,1.244762,1.17692,-0.137409,0.204804,0.141695,-0.116753,0.174017,8.664762,2.1666,3.31,5.953,7.49,8.91,10.86,36.965268,50.743913,21.019788,24.628043,320.295249486216,213.396131120766,80.0889496488,220.054240404,276.86985732,329.36053788,401.44281048,2.15926445596981,0.77315911852933,1.78389529417125,2.01356879752913,2.18717424148272,2.38508631450579,79.8177892977981,53.178457869996,28.5800340230804,65.9421676329792,74.432110237102,80.8494819991054,88.1653548188388,"PPF",1988.146,89,0,0.049540368,"Ponderosa pine","G","G. Ponderosa pine"
1967,"031102LIDAR20174_0174",-1301792.669,-261698.5218,"fourFri, P2","Sitgreaves, P2",8194,3315.997084,82899.9271,29400,29400,12.75,0.1,"1/10th Acre",2,2,"ASP2_22","PIPO","Ponderosa pine","none",38.4487543064925,3.64932629767631,2.505246,2.353863,0.053207,1.81,2.090476,1.433194,0.01319,0.109681,0.202043,0.009203,0.076529,5.819524,2.16,2.81,3.614,5.7,7.874,10.37,26.971963,32.758229,13.981308,23.620885,156.963986005612,137.46230715874,58.25944008,97.476674282,153.7401891,212.377236662,279.69925631,1.76121847145703,0.770108221696074,1.28481519217004,1.7404661748405,2.06356619252155,2.33891702224144,47.5035194470556,41.6015389741623,20.7713304615823,34.6539878250481,46.9437892705496,55.658430992742,63.0851833839662,"PPF",2134.0515,31,11,0.054410317,"Ponderosa pine","G","G. Ponderosa pine"
1968,"031102LIDAR20178_0178",-1331267.721,-256134.1388,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",98.4498090536955,4.58954686555756,3.161912,2.709862,0.005936,2.150001,2.21,1.791581,0.030803,0.201992,0.172314,0.017193,0.112745,9.078889,2.8258,5.5275,6.58,8.646999,11.19,14.861,41.755972,58.778626,20.464816,38.513268,379.097834875108,349.657685199252,117.9940256776,274.75429576,361.063848128028,467.24932668,620.535499892,2.2059518282988,1.03879151034957,1.88403474533723,2.15721232433124,2.41502052232383,2.69874033177643,92.1116627757935,84.9584139583617,43.3757492199944,78.6697020733283,90.0764974128302,100.841529309579,112.688525728927,"PPF",2317.0305,152,1,0.037819693,"Ponderosa pine","G","G. Ponderosa pine"
1969,"031102LIDAR20179_0179",-1320300.388,-250913.3806,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",105.37096234847,4.65748709861016,3.145648,3.392797,-0.759899,1.92,1.95,1.73931,-0.238561,0.243188,0.133866,-0.137159,0.139819,13.493492,4.6456,6.339,8.379,11.88,14.06,16.67,39.882565,54.138565,21.63505,26.088289,538.15507176698,352.022118915188,185.278443964,334.176012135,473.8048722,560.7488639,664.84235855,2.60220749513525,1.5359205350757,2.12572857563115,2.4748563139345,2.64333388638252,2.8136106967627,103.782709568219,67.8871411710544,61.2564505749915,84.7795080899667,98.703617806153,105.422935540353,112.214011498334,"PPF",2054.6824,85,12,0.051809469,"Ponderosa pine","G","G. Ponderosa pine"
1970,"031102LIDAR20180_0180",-1319529.733,-249296.3043,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",110.26585538456,4.70289431699873,3.275101,3.305709,-0.679506,2.105,2.164286,1.818927,-0.2314,0.236642,0.146392,-0.127218,0.1301,12.514286,3.4545,5.365,8.24,11.05,13.65,16.264999,48.015518,67.652418,26.658709,36.97267,600.879924690148,462.68656656362,165.869606931,395.64786832,530.5714739,655.4118207,780.972352254482,2.52687087171808,1.23967772894671,2.10900034392138,2.40243042796376,2.61373952163097,2.7890154984436,121.329013824655,93.425162872645,59.52376830844,101.264743975563,115.353941457642,125.500057048183,133.916023867798,"PPF",2046.2218,267,6,0.048087968,"Ponderosa pine","G","G. Ponderosa pine"
1971,"031102LIDAR20181_0181",-1314465.615,-250687.4027,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",137.60814278859,4.924410100991,4.217257,5.282518,1.234539,2.4,2.67381,2.247289,0.415345,0.383903,0.228117,0.18482,0.170829,6.92619,2.99,4.193,5.36,7.32,10.02,14.868,48.897477,69.985359,20.641055,53.505775,338.67321622263,370.59116374725,146.20345623,262.09047672,357.92953164,489.95271954,727.007688036,1.93530987846564,1.0952733874026,1.67896397508271,1.99061032797322,2.30458309565672,2.69921125243501,94.6317702701463,103.55025491246,53.5561052692305,82.0971023554354,97.335822728033,112.688298914463,131.984620134082,"PPF",2014.0154,351,4,0.058537201,"Ponderosa pine","G","G. Ponderosa pine"
1972,"031102LIDAR20182_0182",-1312339.803,-251839.1836,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",107.671103954376,4.67908124690384,3.543157,2.697819,-0.278691,2.29,2.459999,2.008108,-0.105885,0.225087,0.151841,-0.052729,0.112089,14.549999,4.5732,6.793,8.296,11.55,14.368,18,41.495957,58.591817,21.630728,22.188392,603.766132854043,322.841081411608,189.7693105524,344.250459272,479.27830335,596.213910176,746.927226,2.67759092488898,1.52021317868568,2.11577347092723,2.4466854369678,2.66500351155984,2.89037175789616,111.109197882783,59.4114370570792,63.0827006935742,87.7960449713369,101.527553684942,110.586871120536,119.938742179674,"PPF",2010.3297,31,1,0.041420253,"Ponderosa pine","G","G. Ponderosa pine"
1973,"031102LIDAR20183_0183",-1318332.538,-253424.7541,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",175.969142869407,5.17030865506135,3.146751,3.642485,-0.827258,1.92,1.905952,1.730057,-0.251793,0.25812,0.147688,-0.14554,0.149197,12.050952,2.5092,5.103,7.533,10.558001,12.79,15.36,48.454598,72.362385,27.874832,37.987385,583.924034677296,457.78415324052,121.5822773016,365.008486734,511.583694138598,619.73430842,744.26262528,2.48914366096538,0.919963977240451,2.01929336884356,2.35688396111633,2.54866361559075,2.73176672771953,120.610455456326,94.5560585694013,44.5764846916672,97.8440484313803,114.201864868539,123.494470930676,132.366658621425,"PPF",2073.4194,78,1,0.054089581,"Ponderosa pine","G","G. Ponderosa pine"
1974,"031102LIDAR20184_0184",-1312506.003,-252188.7052,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",112.25602230084,4.72078217597021,2.931139,3.239136,-0.407629,1.79,1.796667,1.63819,-0.111137,0.242396,0.128191,-0.067841,0.147966,12.896667,5.3376,7.42,8.634,11.642,13.61,16.43,43.893079,59.938562,23.421993,30.791471,566.074423467693,397.107347927157,234.2836984704,378.972844086,511.003225718,597.38480519,721.16328797,2.55696890589078,1.67477611374224,2.15570789713329,2.45461924884954,2.61080481666337,2.79910893204918,112.233238186808,78.7328339136378,73.5110802678009,94.6206570297952,107.740796604674,114.596262071386,122.86150948404,"PPF",2012.577,0,0,0.045290827,"Ponderosa pine","G","G. Ponderosa pine"
1975,"031102LIDAR20185_0185",-1311553.252,-258288.5331,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",58.8686959611505,4.0753094716338,4.36798,1.976284,0.067558,3.56,3.516191,2.517256,0.045699,0.0721,0.239882,0.018154,0.028642,9.456191,2.39,3.817,4.67,7.59,11.83,16.559999,36.081871,48.240813,17.836257,27.912432,341.197063813361,263.945288266512,86.23567169,168.50233757,273.86140089,426.84853393,597.515747678129,2.24666965927532,0.871293365943419,1.54115907168081,2.02683159140754,2.4706386779903,2.80699008857064,81.0640448255859,62.7100140909854,31.4378948331263,55.6079028148666,73.1318760198915,89.1452660668564,101.281454274084,"PPF",2144.88,3,1,0.041303062,"Ponderosa pine","G","G. Ponderosa pine"
1976,"031102LIDAR20190_0190",-1338409.829,-252007.8459,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",78.017104153972,4.35692808667565,4.953123,5.160081,1.414118,2.2,2.281587,2.560208,0.620327,0.576549,0.233401,0.242296,0.225196,8.968413,3.0672,5.016,5.992,8.42,10.88,17.177999,44.353295,63.691099,17.546258,40.667539,397.778667470835,364.723285445607,136.040426424,265.76494364,373.4547439,482.5638496,761.900857156705,2.19370873734105,1.12076509330924,1.79042524621492,2.13060982825424,2.3869262414278,2.84362943713004,97.298210771365,89.2127356304578,49.7096248092474,79.4112591208179,94.4995662424594,105.868043729288,126.124335295712,"PPF",2178.5261,346,5,0.035449147,"Ponderosa pine","G","G. Ponderosa pine"
1977,"031102LIDAR20191_0191",-1332935.702,-255677.6027,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PSME_QUGA","Douglas fir","gambel oak",355.9363975406,5.87475205629686,5.457666,3.175862,-0.472239,3.42,3.444604,3.051125,-0.263282,0.421001,0.168518,-0.08629,0.137982,20.004603,2.9798,7.719,10.976,15.69,19.98,24.73,70.02422,112.419945,38.196324,45.150961,1400.80672148466,903.227049873483,208.658170756,768.58583872,1098.6800118,1399.0839156,1731.6989606,2.99596239707354,1.0918561841711,2.39571107098353,2.75302356674494,2.99473177322041,3.20801708153332,209.789930004405,135.270581347734,76.4563776487578,167.757799090986,192.778327902932,209.703756528976,224.638893881047,"MCD",2312.595,55,12,0.05719219,"Mixed conifer, freq. fire","F","F. mixed conifer"
1978,"031102LIDAR20192_0192",-1331297.244,-252236.7442,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",148.50017533268,5.0005861389335,4.269384,2.276919,-0.064275,3.219999,3.409524,2.44716,-0.032,0.16159,0.196295,-0.013077,0.066032,14.619524,3.183,5.52,6.78,9.84,13.92,17.9,49.609622,78.401512,24.906802,27.356603,725.269059459928,399.940514116972,157.907426826,336.35323716,488.15868048,690.56593824,888.0122338,2.68235789565207,1.15782414829996,1.9139771019523,2.28645571106416,2.63332665490627,2.88480071284671,133.070761272015,73.3802000552691,57.4392183396327,94.9516805445093,113.430203545634,130.638339952425,143.113872909656,"PPF",2134.642,352,0,0.038624466,"Ponderosa pine","G","G. Ponderosa pine"
1979,"031102LIDAR20193_0193",-1324687.984,-256456.2655,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",147.255525659318,4.99216934752758,4.565554,2.169202,-0.232704,3.515,3.555714,2.61781,-0.145071,0.118888,0.189834,-0.055417,0.045415,16.454286,3.3754,6.34,7.34,10.93,15.67,19.83,46.231156,63.093304,25.019836,21.115322,760.700662934616,347.437547170092,156.0486439624,339.33668504,505.30653508,724.44221452,916.76382348,2.80058599038734,1.21651383582025,1.99333884262642,2.39151130218845,2.75174805636793,2.9871959425317,129.474327813012,59.1352749757176,56.2408409199642,92.1543589943217,110.562332087237,127.216493666643,138.10152162175,"MCD",2170.738,281,5,0.049805305,"Mixed conifer, freq. fire","F","F. mixed conifer"
1980,"031102LIDAR20194_0194",-1317508.388,-254396.5415,"fourFri, P2","Sitgreaves, P2",8278,3349.990708,83749.7677,29400,29400,12.75,0.2,"1/5th Acre",3,2,"ASP2_32","PIPO","Ponderosa pine","none",65.782034856826,4.18634677456075,7.496468,1.948333,-0.257378,5.73,5.363333,4.287619,-0.347523,0.073174,0.252253,-0.081053,0.017066,22.803334,2.6663,4.3905,5.771,11.8,20.51,25.519001,37.503263,50.196524,20.843122,14.665036,855.199432278842,334.411714030024,99.9949501369,216.431330773,442.5385034,769.19192413,957.045806000263,3.12690675334029,0.980691743557735,1.75284537572883,2.46809953147162,3.02091257208429,3.23942331194235,117.269206346997,45.8562001063785,36.7791403805743,65.7374211242921,92.5617858389569,113.294078690884,121.488944436105,"PPF",2073.277,0,0,0.037290081,"Ponderosa pine","G","G. Ponderosa pine"
1981,"031102LIDAR20195_0195",-1304333.46,-256426.0637,"fourFri, P2","Sitgreaves, P2",8113,3283.217518,82080.43795,29400,29400,12.75,0.1,"1/10th Acre",3,3,"ASP2_33","PIPO","Ponderosa pine","none",104.886563232416,4.65287941599117,5.529117,2.128115,0.346566,3.620001,3.75,3.143137,0.311327,0.176071,0.235057,0.09905,0.056018,9.62,3.5302,5.12,6.794,9.91,13.74,22.237999,41.225271,58.355917,17.661136,42.874887,396.58710702,412.45641294,145.5334516842,280.084491174,408.54243561,566.43522354,916.767535272729,2.26384426467762,1.26135452656404,1.91603986973839,2.2935443483419,2.6203112867942,3.10180249231298,93.3275933131304,97.0620670336508,51.9996821846793,78.9892628767699,94.5519873109131,108.02304290245,127.872648334078,"PPF",1983.2163,96,4,0.034084326,"Ponderosa pine","G","G. Ponderosa pine"
